,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
254,50.88020210526316,19.95173052631579,38.90728421052632,29.932294736842106,51.87637894736842,17.732614736842105,65.33022315789474,46.88609684210527,33.91700210526316,13.96527157894737,89.78748631578948,24.94201263157895,10.268564210526316,55.99356631578947,44.89374315789474,17.959376842105264,13.96527157894737,9.980564210526316,6.982635789473685,57.86617263157895,15.8688,23.945835789473687,42.90138947368421,58.859014736842106,22.94965894736842,58.859014736842106,30.79690105263158,28.933086315789474,25.374315789473684,18.795789473684213,34.77221052631579,34.77221052631579,16.916210526315787,14.066526315789474,46.59536842105263,26.314105263157895,31.95284210526316,18.795789473684213,81.76168421052631,15.97642105263158,14.945684210526315,15.824842105263158,21.615157894736843,106.1962105263158,59.20673684210527,78.9423157894737,11.277473684210527,10.549894736842106,243.5267368421053,73.30357894736844,72.36378947368421,36.65178947368422,26.314105263157895,62.0261052631579,59.78273684210526,41.32042105263158,61.84421052631579,55.4778947368421,64.57263157894737,35.46947368421053,118.23157894736842,49.11157894736842,18.189473684210526,10.00421052631579,21.827368421052633,19.09894736842105,43.654736842105265,70.93894736842105,59.11578947368421,10.913684210526316,27.28421052631579,38.1978947368421,34.56,13.642105263157895,30.922105263157896,33.65052631578947,20.00842105263158,4.5473684210526315,20.917894736842104,34.56,28.193684210526314,39.107368421052634,25.465263157894736,1.8189473684210526,7.275789473684211,35.46947368421053,22.736842105263158,7.721431578947369,21.23621052631579,19.308126315789472,30.012631578947367
255,51.42730105263158,20.166265263157893,39.32564210526316,30.254147368421055,52.434189473684214,17.732614736842105,65.33022315789474,47.39024842105263,34.281701052631576,14.115435789473686,90.75294315789473,25.210206315789478,10.268564210526316,55.99356631578947,45.37647157894737,18.15248842105263,14.115435789473686,10.087882105263157,7.057717894736843,57.86617263157895,15.8688,24.20331789473684,43.36269473684211,59.49190736842105,23.19642947368421,59.49190736842105,30.79690105263158,28.933086315789474,25.647157894736843,18.997894736842106,35.1461052631579,35.1461052631579,17.098105263157898,14.066526315789474,46.59536842105263,26.597052631578947,32.29642105263158,18.997894736842106,82.64084210526316,16.14821052631579,14.945684210526315,15.824842105263158,21.847578947368422,107.3381052631579,59.84336842105263,79.79115789473684,11.398736842105263,10.549894736842106,243.5267368421053,74.0917894736842,73.1418947368421,37.0458947368421,26.597052631578947,62.69305263157895,59.78273684210526,41.32042105263158,60.46989473684211,54.24505263157895,63.13768421052632,34.68126315789474,115.6042105263158,46.92884210526316,17.381052631578946,9.781894736842105,21.342315789473687,18.674526315789475,42.684631578947375,69.36252631578948,56.48842105263158,10.42863157894737,26.677894736842106,37.34905263157895,33.792,13.338947368421053,30.234947368421054,32.154947368421055,19.119157894736844,4.446315789473685,20.453052631578945,33.792,27.567157894736845,38.23831578947369,24.333473684210524,1.7381052631578948,7.114105263157895,34.68126315789474,22.231578947368423,7.549844210526316,20.764294736842103,18.449987368421052,28.678736842105263
256,54.162795789473684,21.238938947368425,41.417431578947365,31.863410526315793,55.22324210526316,18.547907368421054,68.33391157894738,49.91100631578948,36.10519578947369,14.866256842105264,95.58022736842105,26.551174736842107,10.740682105263158,58.567983157894744,47.790113684210525,19.118046315789474,14.866256842105264,10.624471578947368,7.433128421052632,60.526686315789476,16.5984,25.490728421052633,45.66922105263158,62.6563705263158,24.430282105263156,62.6563705263158,32.21285052631579,30.263343157894738,27.011368421052634,20.00842105263158,37.015578947368425,37.015578947368425,18.007578947368422,14.713263157894739,48.73768421052631,28.01178947368421,34.014315789473685,20.00842105263158,87.03663157894736,17.007157894736842,15.632842105263158,16.55242105263158,23.009684210526316,113.04757894736844,63.026526315789475,84.03536842105262,12.005052631578948,11.034947368421053,254.72336842105264,78.03284210526316,77.03242105263159,39.01642105263158,28.01178947368421,66.02778947368422,62.53136842105263,43.220210526315796,61.84421052631579,55.4778947368421,64.57263157894737,35.46947368421053,118.23157894736842,46.38315789473684,17.178947368421053,10.00421052631579,21.827368421052633,19.09894736842105,43.654736842105265,70.93894736842105,55.83157894736842,10.307368421052631,27.28421052631579,38.1978947368421,34.56,13.642105263157895,30.922105263157896,31.781052631578948,18.896842105263158,4.5473684210526315,20.917894736842104,34.56,28.193684210526314,39.107368421052634,24.050526315789476,1.7178947368421054,7.275789473684211,35.46947368421053,22.736842105263158,7.721431578947369,21.23621052631579,18.235452631578948,28.34526315789474
257,54.70989473684211,21.45347368421053,41.83578947368421,32.18526315789474,55.78105263157895,20.382315789473687,75.0922105263158,50.41515789473684,36.46989473684211,15.016421052631578,96.54568421052633,26.81936842105263,11.802947368421053,64.36042105263158,48.272842105263166,19.31115789473684,15.016421052631578,10.73178947368421,7.508210526315789,66.51284210526315,18.240000000000002,25.74821052631579,46.130526315789474,63.289263157894744,24.67705263157895,63.289263157894744,35.398736842105265,33.25642105263157,27.28421052631579,20.210526315789473,37.38947368421053,37.38947368421053,18.189473684210526,16.16842105263158,53.55789473684211,28.294736842105266,34.357894736842105,20.210526315789473,87.91578947368421,17.178947368421053,17.178947368421053,18.189473684210526,23.242105263157896,114.18947368421053,63.66315789473684,84.8842105263158,12.126315789473685,12.126315789473685,279.91578947368424,78.82105263157895,77.81052631578947,39.410526315789475,28.294736842105266,66.69473684210527,68.71578947368421,47.49473684210526,63.218526315789475,56.71073684210526,66.00757894736842,36.25768421052632,120.85894736842106,48.02021052631579,17.78526315789474,10.226526315789473,22.312421052631578,19.523368421052634,44.624842105263156,72.51536842105264,57.8021052631579,10.671157894736844,27.890526315789476,39.04673684210527,35.328,13.945263157894738,31.609263157894738,32.90273684210527,19.56378947368421,4.648421052631579,21.382736842105263,35.328,28.82021052631579,39.97642105263158,24.899368421052632,1.7785263157894737,7.437473684210527,36.25768421052632,23.242105263157896,7.893018947368422,21.708126315789475,18.879056842105264,29.345684210526315
258,54.70989473684211,21.45347368421053,41.83578947368421,32.18526315789474,55.78105263157895,20.178492631578948,74.34128842105264,50.41515789473684,36.46989473684211,15.016421052631578,96.54568421052633,26.81936842105263,11.684917894736843,63.71681684210527,48.272842105263166,19.31115789473684,15.016421052631578,10.73178947368421,7.508210526315789,65.84771368421053,18.0576,25.74821052631579,46.130526315789474,63.289263157894744,24.67705263157895,63.289263157894744,35.044749473684206,32.923856842105266,27.28421052631579,20.210526315789473,37.38947368421053,37.38947368421053,18.189473684210526,16.006736842105262,53.02231578947369,28.294736842105266,34.357894736842105,20.210526315789473,87.91578947368421,17.178947368421053,17.007157894736842,18.007578947368422,23.242105263157896,114.18947368421053,63.66315789473684,84.8842105263158,12.126315789473685,12.005052631578948,277.1166315789474,78.82105263157895,77.81052631578947,39.410526315789475,28.294736842105266,66.69473684210527,68.02863157894737,47.01978947368421,65.96715789473684,59.17642105263158,68.87747368421053,37.834105263157895,126.11368421052632,50.20294736842106,18.593684210526316,10.671157894736844,23.282526315789475,20.37221052631579,46.56505263157895,75.66821052631579,60.42947368421053,11.156210526315789,29.103157894736842,40.74442105263158,36.864,14.551578947368421,32.98357894736842,34.398315789473685,20.453052631578945,4.850526315789474,22.312421052631578,36.864,30.07326315789474,41.71452631578948,26.031157894736843,1.8593684210526318,7.7608421052631575,37.834105263157895,24.25263157894737,8.236193684210527,22.651957894736842,19.737195789473684,30.679578947368423
259,52.52149894736843,20.595334736842105,40.16235789473684,30.89785263157895,53.54981052631579,19.770846315789477,72.83944421052631,48.39855157894737,35.011098947368424,14.415764210526316,92.68385684210527,25.746593684210527,11.448858947368421,62.429608421052635,46.341928421052636,18.53871157894737,14.415764210526316,10.302517894736843,7.207882105263158,64.51745684210526,17.692800000000002,24.718282105263157,44.285305263157895,60.75769263157895,23.68997052631579,60.75769263157895,34.33677473684211,32.25872842105263,26.19284210526316,19.402105263157896,35.89389473684211,35.89389473684211,17.46189473684211,15.683368421052633,51.95115789473684,27.16294736842105,32.98357894736842,19.402105263157896,84.39915789473685,16.49178947368421,16.66357894736842,17.643789473684212,22.312421052631578,109.62189473684211,61.11663157894737,81.48884210526316,11.641263157894738,11.762526315789474,271.5183157894737,75.66821052631579,74.6981052631579,37.834105263157895,27.16294736842105,64.02694736842105,66.65431578947369,46.06989473684211,67.34147368421053,60.40926315789474,70.31242105263158,38.62231578947368,128.74105263157895,54.56842105263158,20.210526315789473,10.893473684210527,23.76757894736842,20.796631578947366,47.53515789473684,77.24463157894736,65.6842105263158,12.126315789473685,29.709473684210526,41.59326315789473,37.632000000000005,14.854736842105263,33.67073684210526,37.38947368421053,22.231578947368423,4.9515789473684215,22.777263157894737,37.632000000000005,30.69978947368421,42.58357894736842,28.294736842105266,2.0210526315789474,7.922526315789474,38.62231578947368,24.757894736842108,8.407781052631579,23.123873684210526,21.45347368421053,33.347368421052636
260,49.78600421052632,19.522661052631577,38.070568421052634,29.288589473684212,50.76075789473684,19.159376842105264,70.58667789473684,45.87779368421053,33.18760421052632,13.664943157894738,87.85657263157896,24.405625263157894,11.09477052631579,60.49879578947369,43.92828631578948,17.573153684210528,13.664943157894738,9.765928421052632,6.832471578947369,62.522071578947376,17.145599999999998,23.43087157894737,41.97877894736842,57.59322947368421,22.456117894736845,57.59322947368421,33.274812631578946,31.261035789473688,24.82863157894737,18.39157894736842,34.02442105263158,34.02442105263158,16.55242105263158,15.198315789473684,50.34442105263158,25.74821052631579,31.265684210526317,18.39157894736842,80.00336842105264,15.632842105263158,16.14821052631579,17.098105263157898,21.150315789473684,103.91242105263159,57.933473684210526,77.24463157894736,11.034947368421053,11.398736842105263,263.12084210526314,71.72715789473685,70.80757894736841,35.863578947368424,25.74821052631579,60.69221052631579,64.59284210526316,44.64505263157895,65.96715789473684,59.17642105263158,68.87747368421053,37.834105263157895,126.11368421052632,52.93136842105264,19.60421052631579,10.671157894736844,23.282526315789475,20.37221052631579,46.56505263157895,75.66821052631579,63.71368421052632,11.762526315789474,29.103157894736842,40.74442105263158,36.864,14.551578947368421,32.98357894736842,36.26778947368421,21.56463157894737,4.850526315789474,22.312421052631578,36.864,30.07326315789474,41.71452631578948,27.445894736842106,1.960421052631579,7.7608421052631575,37.834105263157895,24.25263157894737,8.236193684210527,22.651957894736842,20.809869473684213,32.34694736842105
261,45.409212631578946,17.806383157894736,34.723705263157896,26.713768421052634,46.29827368421053,18.75173052631579,69.08483368421054,41.84458105263158,30.270012631578947,12.463629473684211,80.13291789473683,22.26007578947368,10.858711578947368,59.21158736842106,40.06645894736842,16.028261052631578,12.463629473684211,8.907385263157895,6.2318147368421055,61.19181473684211,16.780800000000003,21.371014736842106,38.28833684210526,52.53008842105263,20.481953684210527,52.53008842105263,32.56683789473684,30.595907368421056,22.645894736842106,16.774736842105266,31.033263157894737,31.033263157894737,15.097263157894737,14.874947368421054,49.27326315789474,23.48463157894737,28.51705263157895,16.774736842105266,72.97010526315789,14.258526315789474,15.804631578947369,16.734315789473683,19.290947368421055,94.77726315789475,52.84042105263158,70.4538947368421,10.064842105263159,11.156210526315789,257.5225263157895,65.42147368421053,64.58273684210526,32.71073684210526,23.48463157894737,55.35663157894737,63.218526315789475,43.695157894736845,61.84421052631579,55.4778947368421,64.57263157894737,35.46947368421053,118.23157894736842,51.839999999999996,19.2,10.00421052631579,21.827368421052633,19.09894736842105,43.654736842105265,70.93894736842105,62.4,11.520000000000001,27.28421052631579,38.1978947368421,34.56,13.642105263157895,30.922105263157896,35.52,21.12,4.5473684210526315,20.917894736842104,34.56,28.193684210526314,39.107368421052634,26.880000000000003,1.92,7.275789473684211,35.46947368421053,22.736842105263158,7.721431578947369,21.23621052631579,20.3808,31.680000000000003
262,39.93822315789473,15.661035789473685,30.540126315789475,23.495242105263156,40.720168421052634,17.732614736842105,65.33022315789474,36.8030652631579,26.62302315789474,10.961987368421052,70.47834947368422,19.57813894736842,10.268564210526316,55.99356631578947,35.23917473684211,14.097145263157895,10.961987368421052,7.834206315789474,5.480993684210526,57.86617263157895,15.8688,18.79619368421053,33.675284210526314,46.201162105263165,18.01424842105263,46.201162105263165,30.79690105263158,28.933086315789474,19.917473684210528,14.753684210526316,27.294315789473686,27.294315789473686,13.278315789473686,14.066526315789474,46.59536842105263,20.655157894736845,25.08126315789474,14.753684210526316,64.17852631578947,12.54063157894737,14.945684210526315,15.824842105263158,16.966736842105263,83.35831578947368,46.474105263157895,61.96547368421053,8.85221052631579,10.549894736842106,243.5267368421053,57.53936842105263,56.80168421052632,28.769684210526314,20.655157894736845,48.68715789473684,59.78273684210526,41.32042105263158,54.97263157894737,49.31368421052631,57.397894736842105,31.52842105263158,105.09473684210526,49.11157894736842,18.189473684210526,8.89263157894737,19.402105263157896,16.97684210526316,38.80421052631579,63.05684210526316,59.11578947368421,10.913684210526316,24.25263157894737,33.95368421052632,30.72,12.126315789473685,27.486315789473686,33.65052631578947,20.00842105263158,4.042105263157895,18.593684210526316,30.72,25.06105263157895,34.76210526315789,25.465263157894736,1.8189473684210526,6.467368421052632,31.52842105263158,20.210526315789473,6.863494736842105,18.876631578947368,19.308126315789472,30.012631578947367
263,34.46723368421053,13.515688421052632,26.356547368421055,20.276715789473684,35.14206315789474,16.509675789473686,60.82469052631579,31.761549473684212,22.976033684210527,9.460345263157896,60.82378105263158,16.896202105263157,9.560387368421054,52.13194105263158,30.41189052631579,12.166029473684212,9.460345263157896,6.761027368421053,4.730172631578948,53.875402105263156,14.7744,16.221372631578948,29.06223157894737,39.872235789473685,15.546543157894739,39.872235789473685,28.672976842105264,26.937701052631578,17.18905263157895,12.732631578947368,23.55536842105263,23.55536842105263,11.459368421052632,13.09642105263158,43.381894736842106,17.825684210526315,21.64547368421053,12.732631578947368,55.386947368421055,10.822736842105265,13.914947368421053,14.733473684210526,14.642526315789475,71.93936842105263,40.10778947368421,53.47705263157895,7.639578947368421,9.822315789473684,226.73178947368422,49.65726315789474,49.020631578947366,24.82863157894737,17.825684210526315,42.01768421052631,55.659789473684214,38.47073684210527,48.10105263157895,43.149473684210534,50.22315789473684,27.587368421052634,91.9578947368421,46.38315789473684,17.178947368421053,7.781052631578948,16.97684210526316,14.854736842105263,33.95368421052632,55.17473684210527,55.83157894736842,10.307368421052631,21.22105263157895,29.709473684210526,26.880000000000003,10.610526315789475,24.050526315789476,31.781052631578948,18.896842105263158,3.5368421052631582,16.269473684210528,26.880000000000003,21.928421052631577,30.41684210526316,24.050526315789476,1.7178947368421054,5.658947368421052,27.587368421052634,17.68421052631579,6.0055578947368415,16.517052631578945,18.235452631578948,28.34526315789474
